"zo","zc","ze","za","zn","scs","dass"
0.616844881864396,-0.0680913296350082,1.3954013886724,1.20104892514292,-0.613646645053811,33,47
-0.142568490500279,-0.1659721030929,0.665512047609609,0.507495338684571,-0.413974900958478,33,51
0.212666565182711,0.0255750779786875,0.477495722863867,0.629145473088785,-1.07023867525794,33,39
1.61715516425061,1.93264888567409,1.05502817961021,2.26280976858492,0.253459320563172,40,51
-1.18341335598382,0.188697345220312,1.2055657197504,-0.115308601432421,0.0691469413982238,34,41
0.458528904952929,-0.707452170546221,-1.15904380850307,-0.130866196352609,-0.941778532203591,34,53
-1.49193974252965,1.05678368274435,1.09170456365911,1.39261085106469,1.09403547402762,33,39
1.33388701602208,0.551642399732581,0.748136203517243,0.753255945151724,-0.883133684287438,32,43
-0.946227511077481,0.747681404859495,-0.110309854420139,-0.0609920935915053,1.38446710180274,38,41
-0.827998434990415,-0.582675939521062,-0.0682806740401694,0.677277537383889,0.425204946603231,36,52
-2.27832556561032,0.521245177115627,0.839139529648944,0.1257121979358,2.44426328200131,43,23
0.0772534214611497,0.625814554585387,1.12428779985112,0.952274148461793,1.69863592992483,45,26
-0.126815383323264,0.0407209297107396,0.95170736791763,0.742414536866645,-0.224077298182433,32,48
-1.21104975019114,0.45371168164862,0.554928655925859,0.309021848823121,-0.0900319315169934,38,43
1.51926660145839,0.152191264429884,-0.112803809663949,-0.292698639543983,-1.26851411345057,44,50
-0.396020503032108,0.541972874562218,0.0555854560306933,0.41517525200314,-0.532660902693478,36,44
0.0708377761987796,-1.03204806893718,-0.054658946988981,0.00191616390555136,0.733788551114272,36,44
-1.08218689896585,-0.107098627233614,0.122881521060007,0.995649882219148,0.148736377855809,37,41
1.6610847555198,0.940552529462853,-0.038477123823685,0.388233657370128,1.72097682436906,35,48
-0.488770178986953,-0.211780067953509,0.131372015913275,0.351246101633007,0.0174836229959164,37,38
-0.822080821097699,0.390290858563382,1.74746764597947,2.59705474671575,2.28927332679439,33,55
-1.46894445481655,0.534519754277321,-1.20018897533427,-0.731166289393958,0.164095742786194,38,37
1.13188159607873,-0.773619140224239,-1.36438155137687,-0.0316936273736416,0.89576003583504,34,52
0.42656363649683,0.955522667820584,0.291720533296425,0.622521049290253,1.26717740597048,40,49
0.848523604878384,1.01652647259558,-0.176085796175614,-0.128299090694662,-0.64157276310914,36,42
-0.896127768314608,-0.260072480767256,-0.972662492245971,-0.252289488304883,-1.20847295963167,33,47
1.04198691796627,0.450892801431504,-0.4690084865763,-2.80506798349896,1.11916898027741,34,41
-1.27318418145124,-0.361567883472473,-0.599045517617542,-0.742711320118047,-0.0676910370727626,41,43
-0.374843744560239,0.516484427240659,1.41147826109213,0.80155772356151,-0.955741591231228,38,54
-0.984711118243242,1.09155567139891,1.38829199778495,0.388636524299953,0.66676586778158,39,53
1.00448972275386,0.893335104498778,0.750980027300419,1.67497447614632,0.742166386530866,40,42
1.05539222778148,0.614471222271913,0.472218479958335,0.474605103017287,-0.298081511028975,34,52
-0.473715775982186,-2.44584996473897,-0.816747047118292,-1.79762043471893,-0.768636600260733,36,39
0.843156714886044,1.05798772392796,-0.145180529968831,-0.237964060725005,1.20992886395713,37,51
-0.412142073292933,-0.444815779992891,-2.12077929275467,-1.11452000081105,-0.0258018599897971,31,45
-1.32208230919572,-0.221704254727613,-1.13545904633294,-0.500069789496706,1.34816314833087,34,56
0.434712716983218,1.90194356808012,-0.293080942104095,0.146234709765569,0.434979087922623,41,41
1.16533169048077,1.33836238018085,-0.294127884191227,-0.622312726453033,-0.388841394708697,35,44
0.0579756281504218,0.195132786003313,1.20032233581061,0.740303236659009,1.67908764728614,34,51
0.0984846005890432,1.42613077223567,0.159276995465683,0.406365114299111,0.0146910111903694,35,48
-0.161103578033064,0.412829544069777,-0.391893598821247,0.123240033301507,-1.29225131379755,33,41
1.18579546766071,1.44944724713623,-0.842008223027235,-0.762095940849973,-1.40395578601876,30,52
0.00212860228614947,0.305978759576484,-0.0789662785837237,-0.0713242411560415,0.744958998336417,35,48
0.656153944577791,1.42327917566837,-0.148523455645191,0.194681401841883,-0.961326814842275,31,30
1.89886824185139,-0.207185073720145,-0.381159357369344,1.4373519240732,-0.140298944016553,34,44
-1.3819858102923,-0.231455496106769,-1.26268828128118,-0.430343831402193,-0.754673541233096,35,36
-1.06047024549223,1.31316772041581,0.810485461072011,1.43771232901991,-0.306459346445565,33,52
-0.916791385950178,0.564746812747454,-0.0105217236010105,-0.23490531788245,0.842700411529934,42,40
1.36182426415219,-1.54145942668557,0.224408612729442,-0.332761710018686,-0.941778532203591,32,42
0.323969508408983,-0.718738756313831,0.513026993928255,1.49799700595361,0.0230688466069633,36,46
-1.18078205463668,-2.22064307465316,-0.0800477022679114,-0.334449965814256,-0.164036144363535,33,49
0.293010792243316,-0.140670556852665,-0.296997856276467,-0.303069287966898,2.22225064346169,36,51
-1.36405699181189,-1.1641915257062,-0.186468315092463,0.545335171640058,0.0761284709120187,35,47
-0.309468544873053,-1.3941716581176,-0.0418108883878712,0.0069345018082188,-0.404200759639085,31,55
-0.0661993599577825,-0.784066823286827,-0.319416814356347,0.0750186080978379,0.436375393825371,30,55
0.193730604962807,0.141991020973705,-0.00151484481762267,-0.516113499310882,1.07727980319444,31,42
3.01713769589252,-1.93104583496314,0.544961777348482,1.37789936910876,-0.501942172832653,36,48
0.181501657240995,0.25663064944271,-0.635042765174929,1.25280279714859,2.35071078651604,38,43
0.3089046487329,0.0815230914465046,0.424652680796972,1.20675873302602,-0.588513138804084,35,42
-2.09378385940101,0.52118116412714,-0.300923694714295,-1.12924173363076,-0.666706269358917,36,44
0.852276052090977,0.268574908066841,-0.388334994159736,0.0223915822663173,-0.207321627349249,40,49
2.19600972775572,-0.470393039130213,-0.929270675516264,-0.128235295329231,-1.35787769122755,42,46
1.28649325198505,-0.909748737643141,1.27575642611929,1.3829019211827,-0.761655070746891,36,44
0.636324989690799,0.911206759443669,-0.051661174517023,0.371468204533963,-0.338574382209141,43,44
1.49803006304115,0.989244383719445,-0.38674445252518,-0.314364020615866,-0.890115213801284,40,33
1.54326267272902,0.828736283510835,2.15582506572533,2.23224493740905,-0.258984945751556,32,45
1.57973669030873,-0.901452797432275,-0.0140529096961614,0.108559596338786,-0.426541654083316,27,48
1.64964125925291,-1.49627239957839,0.538693899121818,-0.887763864440713,-0.971100956161667,30,42
1.31366276735974,0.203914233331083,-1.64772939743737,-0.0962971469049413,-1.00600860373079,37,48
0.732614643664339,1.32604315342659,1.09092797435058,0.972673630699063,2.12311292436538,34,50
0.26615694316973,1.12214275832396,0.556040937133355,1.04776435105287,-1.01438643914738,34,45
-0.656071724690642,0.940035660385535,1.33356657064653,-0.246937814474864,-1.20986926553442,33,48
-0.833054181662914,0.497999691551506,0.504457478815621,-0.299100385756307,-0.707199140539084,29,49
1.19330697337318,0.533668575278928,-0.0377594381624095,-0.600166843389359,-0.451675160333098,34,41
-0.433146226304165,-0.055297987128446,0.162806358995741,0.69841079362461,-0.844037119010023,29,31
-0.853697376143042,0.308918547356951,0.329653196461203,0.789444320487519,-0.927815473175954,35,48
1.25390219982891,-0.783355081705638,-0.326191206224319,0.711372322513364,1.26578110006773,34,41
0.151780001595626,0.526347462771833,-0.170618659362012,0.348397079539656,-0.22966252179348,37,38
-0.131954499455124,0.128569394591242,2.38084109526894,0.893061568364809,-1.15122441761832,34,44
-0.293336824770794,0.93379810280445,-0.531226541479702,-1.18339409924943,-0.212906850960292,38,36
1.30078063856166,1.63874834658514,-1.42308760862925,-1.48414131968967,-0.890115213801284,34,47
0.628671787753512,0.101582252777476,-0.939733864704341,-1.07839742373912,0.0789210827175657,36,47
-0.888108400830686,-0.186662064710151,-0.490736528560932,-0.378052671582585,-1.20428404192338,43,39
0.431093291469065,-1.175228302514,0.587317019453249,0.14283410890472,-1.19171728879848,36,42
-1.52977965066935,-1.86059302108975,-0.313911899410088,-0.488986696627644,-0.807733165538152,32,37
0.204284764554692,0.655117528292499,1.06971554310121,0.234059668304119,-0.173810285682877,37,43
-0.395555982730413,1.03506316586624,-1.37873940480771,-0.685632633200143,0.493623935838722,38,47
1.05687137612807,-0.474152336187469,1.05327995857857,0.855123805687187,2.59925323720818,29,61
1.80589454475263,-0.88605897770351,-1.42383030941094,-0.87742053644999,0.348408121951193,43,35
0.0955188222152611,-0.918193016014948,-1.71249249317496,-0.67299549208138,1.19317319312394,32,55
-0.516313909192487,0.770342673611465,-0.808188174601918,-0.418150845994954,0.758922057364054,38,45
2.92766320746468,-0.336006698701058,1.24832487822659,1.12103581761852,0.729599633405977,33,63
0.684315862186461,-0.671551061975969,0.526424754996356,0.411666964643513,-0.224077298182433,37,46
2.04318291277536,1.21847272114548,0.194848981175125,0.347518994956891,0.936252907015206,42,34
1.68089714174323,-0.375129142768686,0.905449586412556,2.97010482207203,0.48384979451938,37,41
-0.613608039041687,-1.23300533145325,0.15206325881036,-0.895768723431751,1.83128499068752,40,42
-0.280974457223824,-0.132777753202627,-1.56830793072715,-1.74601132339369,-0.260381251654304,35,42
1.66146058276983,0.222429765675744,1.70401393999181,1.65208492621795,1.05773152055576,31,57
-0.183350590723075,-0.45290858882774,0.386966692611129,-0.0855593960519934,-0.482393890193922,33,54
1.633202076514,0.946503700568661,-0.715621434450387,-0.789393643802637,0.838511493821639,36,45
0.65039896994485,0.20516089680455,1.09839781239153,0.486045297394583,0.307915250770975,40,27
-0.0901637606373835,-0.616196549695441,-0.298546919735676,-1.53934504973319,-0.877548460676395,42,42
0.805680429281452,0.525109615714225,-0.645581332083625,0.194303838737195,-0.0299907776980958,30,42
-1.75108506333322,-0.232637900003775,0.858893158671321,1.14193973425873,-1.05906822803585,34,43
-0.406683159916826,-0.802581562224736,1.02703485495173,0.906171451092186,0.124999177508775,40,41
1.23802204469691,-0.257993769793798,-1.03062936754848,-0.342806971590339,0.131980707022621,37,42
-0.557014724409501,0.488642290295526,0.470783268319511,1.31533228739808,1.41239321985801,36,53
0.980467763284591,0.127906218380749,0.0396062354649886,-0.0256438786805565,2.35210709241879,34,39
-0.42622545251205,-0.0801096926985551,-0.277752603356477,-0.203481372288009,-1.18054684157639,39,42
-1.61561489099414,-2.06428919685208,0.0712400458293261,0.361525545099854,1.07169457958339,34,58
-0.318049237678103,-1.07515282677657,-1.74281713850166,-0.398715527928051,-0.613646645053811,39,50
-0.564152458317927,0.510926948292275,0.696667384231028,0.316374464775799,-1.32157373775563,33,44
-1.1614858643467,-1.75855237118712,0.966733981265279,0.0921784874176085,-1.20149143011788,29,44
-0.84685964278406,-0.215506851973328,1.06320761196541,0.808648821363223,-0.136110026308258,39,42
-0.980069653629458,0.498875829134011,-0.878675078115465,-1.75420841158166,2.24459153790593,37,56
0.428791177269416,2.13167826959777,-0.457956532252981,-0.276398376086116,-0.383256171097603,36,44
-1.24536456350179,-2.97028854819176,0.724256868776255,0.439892384862682,-0.948760061717386,33,27
0.259239273378415,1.53503845859258,-0.580091784532707,0.232112219701181,0.978142084098172,34,54
-0.989389746333753,-0.813541198870241,1.00379965611306,0.347500493816968,2.16081318373999,35,41
-1.59591337290334,0.999602432615176,0.377355344167868,1.05888163662501,1.83128499068752,36,45
-1.54732459685327,0.422380928253462,-0.0363078393942949,-0.165607074654567,-0.379067253389304,40,54
-0.405901859020104,1.70678184752183,-0.762545966900317,0.0961347041319899,0.496416547644269,39,39
-0.917164704777374,-1.50759787204837,0.347023001181564,0.686000029573446,-0.666706269358917,34,57
0.992741547469529,0.975766948714832,0.399854696780927,1.31780554898576,0.246477791049326,30,57
0.177484399929531,0.807660338654633,-0.94637897856334,-1.17635656634755,1.09543177993038,35,40
0.230471669872108,-0.884528981836802,-0.59075051932703,-2.597568547957,-0.0202166363787539,31,60
-0.776770823469058,0.617232936762093,-1.17760709665102,-0.63469654767518,3.1829091045639,37,51
0.650119532595586,0.166929973782648,1.39556483028762,1.12761741694632,0.00352056396822866,32,49
-1.51370616473584,-1.75448444497191,0.53304007693984,-0.0595888381516765,-1.30761067872799,35,41
1.42082163505938,0.613067972753745,-0.452193787365881,-1.43979073866899,0.856663470557621,31,62
1.06966666312337,2.3996854240288,-1.06655676723627,-0.614088283924276,-0.883133684287438,40,37
-0.390084211557133,-0.840708896023967,0.540146510714759,0.280326998606295,-0.420956430472273,41,49
0.205248186475525,1.04087453752378,-1.57715043162035,-0.808054884569789,-0.746295705816502,33,40
0.149525913374104,0.143667278121278,-0.307542806559893,-0.833545318243551,-0.915248720051065,41,46
-0.75731917294231,1.83446208565605,-2.0541399925376,-2.94429108241033,-0.658328433942327,35,43
1.26133958746602,-1.09928833018071,-1.09437863013595,-0.0843956827501156,0.0216725407042115,30,49
-0.686242824114428,0.133848226898917,0.151293796220046,-0.57068512371636,-0.38604878290315,32,47
1.55590434556386,0.0214388964238367,0.0543389821008632,-0.281843086032854,0.175266190008335,44,30
0.131104712125594,0.944946020793648,0.757361799574603,0.262290026973924,-0.0984097669335872,34,41
0.646533532879443,-0.923186738384935,-0.721113177993835,-0.691645470389347,-0.693236081511447,41,44
-0.0365875603467416,0.838322158747725,-0.502701367769318,0.323808700136652,-0.45865668984694,37,54
-0.397974205447273,0.958196645445386,-1.43768061495084,-0.871733621689934,-1.38720011518557,35,41
0.148422779788662,-0.70784143240542,0.290952974802505,0.552627572743878,1.78520689589626,35,50
-0.764850192978032,1.64261349868224,0.412125448450364,0.594376297430363,-0.0146314127677071,36,48
1.01268690672757,-0.337879235760498,-0.0311224693958979,0.129938925370234,-0.947363755814638,32,51
-1.51120884864101,-0.890847105557201,-0.714762470772833,-0.653441266998171,0.380523157714765,32,48
0.0569945296233625,0.478709817149448,0.367110641171354,-0.568137132387275,0.232514732021689,37,32
1.04301883033865,-1.16151137773672,-0.847339634408715,-0.513405221118388,-0.813318389149199,44,48
0.233068357090198,-0.233352136783564,0.353299252938446,0.657309365688242,0.101261977161797,37,38
1.688930047404,0.888987113663593,-0.340609242005234,0.241853440019281,1.46405653826032,36,38
0.329129397223555,1.46223576074442,-0.213934313628731,-1.00975738054911,-0.585720526998537,30,37
-1.69612604069004,-0.650371739478434,-0.726385012205688,-0.706539288083126,-0.504734784638153,35,42
1.05224241570809,-0.316209743874,-0.193104303052202,0.385508179767034,0.546683560143777,37,29
-0.528406957822894,-0.550060267137615,1.06031896679322,1.56494201810929,-0.197547486029907,38,43
-0.311453896827313,1.16140483854761,0.859469899126307,1.19310446316129,-0.859396483940459,35,39
1.95673362852014,-0.239293911259978,-0.135461681448573,-0.700815925213552,-1.25315474852013,31,42
0.963288925488011,0.28189752359499,1.6347989981137,0.239834780203219,-0.940382226300843,36,48
0.197562001865021,-1.84013024477441,0.0930450523352936,0.441306611513957,-0.226869909987983,35,47
-1.54667847923118,0.19626773408115,1.78368472580797,1.84264928730557,-0.609457727345516,31,41
0.379182479416062,1.56855210268055,0.190719850525144,-0.460452763606923,0.0356355997318522,44,52
0.761608390250543,-1.903023844559,-0.16819393001672,-0.327302718719759,0.775677728197241,37,43
0.620635692271404,-0.164782042573839,0.861890047939626,2.56589841110143,0.636047137920755,41,35
0.841084581619817,1.26493125984649,-2.42005049766475,-1.6124488467186,-1.1763579238681,32,39
0.18955989401817,-0.198844067382551,-1.92493870586158,-1.06141628309212,-1.00321599192524,34,43
-0.229518592841242,-1.39805396472685,-0.357517020265499,-0.09058852907189,-0.263173863459851,32,46
-0.172415014911105,-0.0582398923883403,1.45921357303446,1.21100991289077,1.26857371187323,40,46
0.80427596213921,2.06999618580598,1.02630047239863,-0.269706902265641,-0.670895187067216,33,47
2.65296640878588,-0.53711799436475,-0.998440767945085,-0.020636081751913,-0.0425575308229847,32,49
-0.932818540446603,-0.662772793347111,1.45386979406833,2.22657353379478,0.601139490351635,39,54
-0.934364348559036,-1.50295753163171,-1.48784440613048,-1.14758778245556,-0.567568550262601,39,42
-0.299384102158491,0.958000211461548,1.31377769668152,0.398236040890048,-1.19590620650678,36,36
1.43012878685477,0.930664881474388,0.223406656249398,-0.201715710636497,-0.996234462411395,38,48
-0.485109518508621,-0.145082556562307,0.50563331462803,1.42970064066621,-1.14284658220173,30,37
-2.10005106162182,-0.207968153880105,1.52218743188199,1.62085110195247,0.986519919514715,37,40
2.78515321393689,0.025409446252301,-0.983419554495325,-1.25646745123699,0.204588613966411,33,51
2.32897166476305,1.33938892491186,1.16258497170884,-0.0963686879092731,-0.21849207457139,31,53
2.07653721890018,-0.0959269452366807,2.0941306509847,1.76340410733097,-1.17775422977085,36,45
-0.692704641117565,-0.0741808271865911,0.198547819008548,0.453976719188536,1.84524804971515,42,38
-0.643640227797631,0.729447230317569,-1.51579909105634,-0.205598977086073,-1.4179188450464,36,46
0.456845016820865,1.82856910752255,-0.60349571787003,-0.858641408803323,-0.35114113533403,38,48
-1.0062792970799,-0.710485560536072,0.505074958119782,-0.436212470434605,-1.00740490963354,34,39
-1.61574458219313,0.914774259737174,0.755536059542453,0.0887087198397789,-1.10375001692431,32,49
0.560537250283481,0.809677979359369,0.159875918001648,-0.300430475714759,-0.827281448176886,42,44
-1.09796351949044,-0.0013497352418569,0.638144483993924,0.154759589422552,-0.912456108245514,33,39
-0.247509455069636,0.864479358060836,-0.134122563791292,-0.0370748229731918,0.446149535144713,37,40
0.517942289132537,0.672759775349986,0.296599269428959,-0.156244712590734,2.43867805839022,35,48
1.03014134263026,1.03088619573505,-0.658339992057819,-1.54223180221279,-1.39418164469942,37,50
0.957360058091787,-0.479967215007274,1.79735221784072,0.853205416453872,-0.559190714846008,38,46
1.21290591915219,0.345825507499761,0.686849370659257,0.0110792528215526,-1.35229246761645,34,43
0.450415143818994,-0.281393591550831,2.02187075284607,1.97615705738591,0.32746353340971,30,49
0.126317605559658,-0.0566060200685987,1.553165156248,1.40500126270072,-0.0718799547810613,31,43
0.0649073516737436,-0.313717138219503,2.07450524433967,2.0361457834772,1.65395414103636,33,58
-1.54841513024514,-0.0854343500386763,1.54684390587428,0.722409893285705,1.32302964208109,37,54
1.84075844932253,-0.338581840218423,0.501943871495566,0.0497756356757948,0.936252907015206,40,40
2.10693448050103,-0.148015082368813,-0.350998705902411,-0.509419694804609,-1.25734366622843,31,40
-0.452746706469508,0.482440671995208,-2.70910111456699,-2.44960567146383,0.939045518820753,37,46
-0.308689570973724,-0.910640894322691,-1.15182396124827,-0.9668816368009,-0.592702056512379,33,38
-1.03682368860841,0.173490983298817,1.13504484323325,1.07402632666112,-1.4137299273381,37,43
0.917270708671573,-0.758707694886527,0.16276862746563,-0.199247811263429,0.19341816674427,37,43
-1.00495028971708,-0.0217535438005425,-1.53731147226328,-0.764469709666891,-1.01717905095288,34,44
-0.201303499613902,-0.979416798787936,-0.114192603767547,-1.02587555943999,-0.568964856165349,38,42
0.823947271374864,-0.724334350395039,-0.0228365167421778,0.0942375273997818,-1.29364761970035,33,42
-0.987674449874357,1.84139675306234,0.507473807748368,0.161820011637995,-0.645761680817435,38,55
-0.230495454373573,0.0809308358058475,0.766260340310608,0.836176952848083,-0.380463559292107,34,43
-0.279927238330496,0.348459238483544,-0.393617988121785,1.18684224507073,-0.0844467079059502,34,39
1.2954156338398,-0.819063945048196,0.382312251285174,0.924100068279918,0.555061395560371,37,48
0.947820930825363,-0.657255145066072,-0.690803953604431,-0.0359154966304547,-0.828677754079634,38,45
-0.293023732637193,0.166625565722814,-0.64584737900957,0.0333969466449752,0.232514732021689,35,41
-0.500540310643332,0.222971211845704,0.0824420824235093,-0.898878523126189,0.781262951808284,38,47
1.18569559104215,1.80051970213577,1.15350495524959,1.44890769813386,-0.360915276653372,34,46
-0.0846496371428606,0.798340353182617,2.02003734129691,1.46248333687969,-1.26153258393673,32,39
1.41740042858922,-0.860824335215876,-1.09685129331645,0.108686169545876,-1.28387347838101,29,37
2.11018395705967,1.4993193100299,0.518721539724528,-0.1758589559875,0.0635617177871262,34,42
0.083801540565702,0.0133265522797837,0.0790406774385428,-0.147387051456891,-0.786788576996669,36,35
0.236493832130186,0.935815169976474,0.0777821901679258,-0.77703315120352,-0.775618129774579,39,55
1.10892628874408,0.518998385839754,-0.276281069148813,0.243988409036248,0.2199479788968,38,39
-0.756078013072111,0.93352786809885,1.21380004617995,1.05701264579614,1.60229082263406,34,49
0.00590135291735478,2.15493579925435,-0.856011698187802,-0.31354911618226,-0.349744829431282,44,33
-0.16224573177881,0.793153276414152,-0.769159343694647,-0.889403237932018,-1.08140912248008,32,51
0.30172654604847,1.39728660305581,-0.161153818390566,0.208902580827886,3.34906950699296,36,49
1.83533778801594,-0.0435787519423119,-0.327922785410694,-0.564569418786608,1.68467287089719,37,56
0.425315454390218,0.25837205592981,0.94052369546962,1.52129982603507,0.679332620906469,34,55
2.09816760133665,0.422948958810305,0.52089627614354,0.740778177575948,-0.54243504401282,32,51
1.10134701255589,-0.348355162010154,0.450706837137105,-0.180732647802401,0.580194901810153,38,49
0.944212461069842,0.441365450341973,-0.922085690774572,-0.253307126082318,-0.460052995749688,33,44
0.0744887283994016,-0.946829975417046,0.744361875662843,1.27169844893672,1.81871823756263,33,52
-0.241491309615155,0.505659508918102,-0.360114591773794,0.784877117899439,1.18060643999906,37,47
-0.839566470337417,-0.45264697506807,0.171773856662791,-0.832304930414168,-0.482393890193922,35,51
-1.08920856879864,-0.497119618637491,-2.47258659685202,-2.28799524898658,0.242288873341031,40,43
0.23463234432996,0.449464706976673,0.367299676352915,0.639789136450499,-0.59130575060958,34,34
2.2395442802178,-0.57039726886303,-2.424112709459,-2.21704925414004,-0.134713720405459,35,39
0.320625651536199,0.356099021571232,1.44637319354963,0.658700365283193,2.14405751290686,34,54
0.640469018781226,-1.74227447770402,-1.09724041009346,0.38521006803344,0.0118983993848188,36,40
-0.231240586920818,0.623215000489067,0.644611961373499,0.84919757991557,-0.138902638113754,40,49
-0.596753012155592,1.43242140457446,-0.132054317997242,-0.762731647720393,-0.261777557557103,39,42
0.396624709821856,-0.422520532273182,2.09496668888804,1.50493297890608,-1.10933524053535,35,38
1.24585249835135,-0.560960835446289,1.43111315944266,1.47251929036505,0.0900915299396557,36,48
-0.39137510018038,0.641485455150128,-0.0593438384624161,0.851953768879045,2.38841104589071,36,42
1.08459837655382,1.1649536043803,-1.69668810786246,-1.18203749831669,-0.934797002689745,36,50
-0.398842303759445,-0.246031707629522,0.638916777237317,-0.594493623701178,-1.02974580407777,34,42
0.751506823823902,-1.30263822071052,0.447905106345311,-0.268393306150571,2.19572083130911,35,49
-0.989490026452666,0.459627401422836,0.0290048506899971,0.774799363666203,0.0118983993848188,39,41
0.0928336432226687,0.176383017076514,1.22161639840427,1.01146017859361,-1.20009512421508,30,48
0.111338275858085,-1.12959350989635,0.340093091169159,0.136022930714331,-0.642969069011888,38,44
1.35465469699571,-0.066137487428973,0.189523498997374,0.86123407933841,1.38725971360828,42,51
0.426455859403514,-0.0250727855989019,0.709699938677386,0.775015821506114,-0.550812879429414,36,39
-1.81751714924834,0.892625430368477,-0.318102291879396,1.41560285968107,-0.592702056512379,36,48
1.15645813485055,-0.335568262540351,1.64001649466105,0.880726090584664,-1.14424288810447,44,60
-0.374413108267019,-1.75745427351165,1.6100870973814,2.11344631252052,-0.296685205126226,37,55
-0.639034876394066,-0.485261930178817,0.380609846261835,0.408036326064974,-0.870566931162549,41,48
-1.25608726534756,1.31112170556238,-0.568020063867725,-0.391188984218552,0.885985894515647,42,37
1.47870472035191,-0.372607793941435,-0.150348678071616,-0.623314838762569,0.0272577643152583,29,50
-0.682224505063267,0.715070416335867,0.0272298410932276,0.0701906052709096,0.398675134450701,36,46
-0.998228559457175,0.486202255291943,-0.441124005621374,0.08342496400835,-1.39418164469942,32,35
0.417853356516262,-0.0268474878794447,0.11611048997769,1.31394434686755,0.150132683758557,34,43
0.479735323466684,-0.543004069334961,-0.845961921323733,-0.0191028736270802,1.47383067957966,37,44
-0.116218234697734,0.77993034374613,-1.4920212114729,-0.472699342405267,-0.116561743669523,34,47
0.673473093682594,0.00649067411812719,-1.64619699518086,-1.75204395371437,-0.795166412413263,35,46
-0.00791509365792995,-0.776728849579886,-0.0135099180554322,-0.311286741707549,1.15407662784653,41,32
-0.316668740791792,0.945544929379731,0.490556494716471,-0.156307803912879,2.29206593859994,32,51
-0.210578861362846,-1.67412108083788,-0.319775874147149,0.485989349843757,-0.323215017278752,32,47
0.601260811329959,-1.5004575310048,0.349078415251496,-0.775834479547399,0.274403909104654,36,47
-0.705293895694747,-0.990161878181509,2.50248639836357,2.83885025725427,0.360974875076081,38,47
0.236596545730694,0.29632058196757,0.742679514952136,0.729711268008635,-1.4221077627547,40,47
0.466048929894136,1.4033820754034,-0.26781755062865,-0.11659574306045,-0.89570043741233,35,41
0.310230075428916,0.711170263082554,-0.698441444050783,-0.27228062014358,-1.21964340685381,34,40
-1.04027716454023,-0.461723901250796,-0.467140699285767,-0.256933517575318,-0.764447682552438,32,46
0.087378264339937,-3.21818908894479,-2.28777037445139,-1.968383836182,-0.482393890193922,34,39
0.453040579331431,-0.122791389206964,1.69167677540569,0.763365912763736,-0.742106788108207,31,51
0.308501359825496,1.25049101203288,-0.162669533010575,-0.802113953674698,-0.696028693316943,32,38
0.816406146013693,-0.498628948937998,-1.33160665311721,-1.0159449340141,0.161303130980698,33,32
0.262241963124317,0.0722804722588805,-0.00699574140573087,-1.19544794291928,0.221344284799599,40,45
0.116353697083917,-0.757636988257022,-0.429072578617731,-0.625849431861757,0.682125232711965,38,44
-0.918489721289547,-1.13524089769877,-0.824209543252356,-0.067185385852734,0.00770948167652375,35,43
0.0305976982881688,0.218456602265755,-0.414366620980262,0.683370134494565,-1.25873997213123,36,40
0.509586434209268,-0.0517475146482519,0.112954111483845,0.433275003541537,0.650010196948392,32,45
0.547370206861576,1.14207445700361,0.24922633907655,0.478708286311075,1.70841007124417,40,43
0.840226412228921,-0.516606280431608,-1.74094145693294,-1.07243190167275,-0.395822924222492,33,39
1.05370517028488,-0.895998538809895,1.21807275236662,1.17817466496511,1.71958051846631,29,64
0.95486848159942,1.26246133495846,-0.823328026628891,-0.479805117977186,0.796622316738724,36,42
-0.556745938762491,-0.386442198578205,-0.731461367246538,-0.191541291402852,-1.26432519574227,34,38
2.0938474769925,-1.49263438281066,1.91126573593063,1.21429588855176,-0.529868290887931,33,48
-1.31902580714376,-0.418860722661435,-0.0464620408029155,-0.588921925747002,-1.20428404192338,32,37
1.50079007655479,-1.37429211895551,-0.471612829717917,-0.346614333008342,-0.831470365885181,35,50
-0.0529337001504523,0.294218969673135,-0.457644860418949,1.14573679481216,-0.781203353385626,34,38
0.489329812351367,0.583258991067542,1.52881192916277,0.630564041440349,-0.883133684287438,32,38
-1.25535976612942,-1.44804511393539,0.0184144514748925,-1.08260449732974,0.289763274035039,35,42
0.586875322670519,-0.667690406478434,0.812360498670685,-0.0435953733366033,-0.966912038453372,37,43
-0.188071270433508,0.228454828431825,0.178578787497714,0.944810329641222,-1.37044444435239,34,38
0.89855261676697,0.237438219763507,-1.59615271189231,0.146658099509075,-1.31319590233903,32,47
0.549717807872804,-0.847757116773428,-0.600151407241532,0.291584959113145,-0.777014435677327,36,44
1.71568967277448,0.763777710101606,-0.154631582453789,-0.809067472986799,2.50290812991741,33,68
1.49456922655231,-0.401354825535936,-0.85578765235926,-0.940450560024043,-0.517301537763042,33,34
0.0549164164441489,-0.285241059001082,-0.62666819323192,-0.0288561082622126,1.72237313027186,32,50
0.165834970593805,-0.418539704500402,0.761607192707076,1.45705254548659,-1.06744606345244,31,35
-1.55561318825031,1.10091130434077,0.286261788060067,0.54285466627853,0.48384979451938,35,47
0.687512420892445,0.0728210834437667,-0.296041708121075,0.562482222619371,0.468490429588944,29,48
0.700790170371848,1.48731737521594,0.0753972160358103,-0.749634597023587,-0.402804453736337,38,49
