rate_breakfast,rate_darjeeling,rate_mint,rate_chamomile,rate_oreo,rate_digestive,rate_custardcream,rate_bourbon,rate_crackers
-0.7557190824756325,0.9654556915236057,-1.4978744019805945,-0.38552235301068255,-0.4414385295065947,-0.9273277590948051,1.2274452359001748,-0.8052450463510198,0.6232864479436603
1.0875262491964324,0.5973510326665428,2.016264303523495,0.30734125501318577,-0.3428032984616142,-1.6726923895260366,-0.23291830005931127,-1.009217257826172,-0.4375106539304352
-0.6315254762268755,-0.17089085010100494,-0.9257169915330429,-1.6392422532678494,-0.5974553167600113,-2.607876027713174,-0.720632217072786,-2.4679851590708815,0.701296483683512
2.261870804492258,0.7642718895877174,0.5630776568061828,0.18320551291193482,0.9286043073713974,-0.05314591687155906,1.5786782124381797,0.6214072395776894,1.0951203195748207
1.8541568007811997,2.5990841774132405,0.7179997471742687,0.9552245756281881,1.2714488897894114,1.758046676414696,1.0619408679788411,0.12471921633431027,0.34662783589286017
0.17028584099774277,-0.8889227388190009,1.6630022070609756,-0.36216143097704245,-0.0335291318491448,0.27556545710591956,-0.5966145408781327,0.8188715255194386,0.6595174601341917
0.55957484291246,0.9706139895054644,0.1496718117500151,0.4838717185174278,-0.23169519444040643,-0.5563582715393285,-0.709041012709732,-0.7313952480444248,0.7411852468243666
1.3923063452697222,-0.9508694620416329,0.17017338345071,-0.7267822283448312,0.512137388007476,-0.09219401423517473,1.1404898637518284,0.6496494130144157,0.8378041951464723
1.3609206974997314,0.07121663492985257,0.6072423093233633,0.946513625721535,-1.1411574124327228,-0.49274902495528955,-1.7741875253500727,-1.8515851209348373,-0.5749838487736855
1.2416493933166597,-0.16035948536131772,0.3790813658026828,1.1137719959106998,-0.48333149694949123,-1.2376903651435094,0.9423236988709393,-0.3449211131931991,-0.1377534142661791
-2.0306627715160896,0.14394336585963002,-0.49876455313857276,-0.11897469604823173,0.7207758458421228,1.8294530568071532,0.45146898515015943,-0.2817019869845242,0.18647279462347616
1.4647237215573943,0.3386139358404476,-0.40952459589142115,-1.232011193659655,0.4171644115223857,-0.23148112981984956,1.1189075858027655,-0.15915511468459217,0.6551999204706678
0.4495945388554039,1.3928265866323024,1.9732442267833477,2.5946365708128507,1.5164785757967536,0.11809637568527527,-0.6793488542537395,0.5033537525966613,-0.8281728132103959
-1.1561777853241282,1.185127771983879,-0.7239606654562888,1.4498006516784647,0.2796505679552222,0.74420320267947,-1.1130419382293206,0.8392205889858141,1.824808697264679
-1.8928706643725117,-1.006671372455715,-0.8867178855571429,-0.09006281741833368,-2.1514049111027633,1.289396899632661,0.12270475621317144,-0.7995433836650189,0.25376428731569145
-1.3715345006973267,-1.3316354337816447,-0.12255895439895481,-0.6362949490612982,1.023645744472879,0.07746696717844333,1.2336700065312265,1.4524831078264115,0.2142967791591054
0.223433782339305,-0.12386101738338283,-1.1804738698345516,0.7846828965947585,-1.4021752510893064,0.7111297176059072,0.5151975435241928,-0.4564979675714891,0.13312315398070618
-0.8583812136818673,-0.6675071416424811,1.4532862052072548,0.5975967377494666,-0.2887510130974156,-1.089971486068024,1.386075275231144,0.37424482013905497,0.05589946900303616
-0.4711142559285959,-0.9018062500099775,1.6716604862818194,-0.029982459583004502,0.22886926708864008,-0.9505941935298607,-1.231908948858394,1.0202964804394707,0.927703980690373
-0.21489672231262485,0.4274295219936921,-0.8795549803761163,0.1814979094641246,-1.5674206903867394,-2.1075120137802266,-1.7210611417836281,-0.31487920764191557,-0.3932965135515085
1.3381331995975407,1.8632341598132884,0.534263784838407,-0.5395304053231946,0.7992102425637619,0.5219309268931445,1.2062954373006338,0.7870455484045762,0.11049457783961113
-0.5059862761822063,0.1437606458576806,-1.8126963731211705,-0.25600373620510136,0.3775670515140143,-1.596487637127318,-0.24082323040093517,-0.6227603053157907,1.5466245685955757
-0.7134376654217758,-0.9620230130962606,0.5142366040252171,-2.6373141152563373,-2.156146409018802,-0.449334238354145,-0.18233839392173873,-1.5480420337782175,-1.1946577870069737
-1.6571286664679847,-0.6734253718866683,-0.8804461950049808,-0.35486450278722015,-1.3666829110315517,-0.19382616720684012,0.06047746977749619,-1.5594342218597315,1.0938179698272952
-2.259804368007181,-0.8068463256296247,-0.21942523369513678,-0.49004400194365333,-0.0717977422075563,-0.25858092426326834,-0.8011718227540984,-0.08563110624980426,-0.28035443816028127
-1.0474312638557486,-2.4923445429873303,-0.4508499197038879,-1.807938728438157,0.3284784390389661,-0.44000531000956816,0.5920212950538161,0.7755203096856942,1.3461736112826237
1.689681284820975,2.135779278483217,1.2719365698380294,0.1525868698741347,1.5600498650434875,0.9623428915987179,1.1887851011249575,0.91977443306016,1.0735354546608062
-0.05531282742637593,-0.7797409265439079,-0.7300240493974082,-0.3334712618882625,0.1622244048048076,1.5097174203903603,0.671266898275905,1.4054368664548698,-0.7062891025148066
-0.4482749331052957,0.40181485133498773,-0.5366748173108026,1.0780478207138409,-0.45614879258413854,0.24482083281930989,0.6478730273290609,-1.6866841809241384,0.006632047464962549
-1.270558225981843,-2.0691095564518416,-0.05090204230186077,-1.6778420954055706,0.1363588311983772,0.397465092414134,-0.6481762428575534,-0.5157100507412447,-0.3503517737266632
-0.9619715886194372,-0.11258125197669375,-0.08671006370323438,-0.2434866859934938,0.6911219999278754,0.5882783997643314,0.23155866152430535,0.3023632916028922,0.801450753379955
-1.1220723954627387,0.9260018311910713,0.9691465743257216,-0.2967405497741995,1.0292200546745995,1.9049961936386108,1.1915057613471975,1.9288593455545036,2.913987938839507
0.18288757468326777,-0.8247732369916403,-0.05005990153730488,-0.3670551196857162,-0.8170438380812993,-0.27192076054181374,-1.7307416297570348,-1.7515764516551113,0.19855969650943375
0.8985966566750971,-0.722643538953671,-0.3690122607234366,-0.9303099343167174,-0.9054170764919739,0.7246921929664681,-0.17310861200324038,-2.11176539553866,-0.23814026577051958
1.3531201965700195,1.0608899689848148,0.7620132861357286,-0.04652266131476122,-1.0928866152397354,-2.324637073099168,-0.8320402470289985,-1.8744502618094194,-0.187737204168532
0.19964263877728458,-1.06326445223781,-0.9780419987440823,2.033489225142913,0.9677112298731259,0.1640141527398587,-1.3451579201273074,1.356808025408692,-1.0589157000491098
-1.838901835647844,-1.5189045627281503,-0.6860361686086599,-1.3293640476030848,-0.028638998989794495,1.6622324322719297,1.3306568733641535,0.8265860260514533,-0.9548601097254861
0.29770023902451886,0.9807173848060742,-1.764162810148082,-0.9455087506220051,-0.16522061850629643,-0.2617077942335605,-2.3589030916484632,-0.9070914515171096,-0.9460967548922381
-0.16408231574950316,-0.5467065836980377,1.9062796613538622,0.37654820723035276,0.2901111005242353,1.0691162048749598,2.1571168474568565,1.6838259470499117,0.40141992043263497
-0.9649951027080146,-2.4218035624537126,-1.382959360034593,-0.3067654621177702,-0.9367154424560795,-1.9251225742724984,-1.4736871991939542,-1.2645746336296435,-1.2329149922771356
0.48966935502571296,1.807959627248747,-0.2577164363472204,-2.9242765401529556,1.0943781382169562,0.32417609241675466,0.8507797225880507,2.6590868231258313,-0.7091911298360214
-0.859462133112551,1.4944425803413228,2.9884504580109192,3.366953533291457,-3.1342930720271243,-2.0295816707427603,0.5096415540721225,-1.1838396085668992,-1.1849186957363613
-1.3250741142007179,0.7177144790776151,-0.3884650944442372,0.33002820041425956,1.543747194165267,1.3074830299410827,0.590767485348886,1.3528426082528382,2.276810840907673
1.2003020774109838,0.8992394264212982,1.651656722585375,0.3976850758013872,-0.9113332910222686,-1.0381512864998605,-1.2530815857565918,-2.580614335473701,-0.6242305928737482
0.503977899080226,-0.604390841074266,-0.1816783172020941,-0.776050301921478,-1.4970479878276235,-2.0907813057221403,-0.7814562954967492,-2.553921624392621,-0.39978737078817167
-0.008169948598607622,0.18131474905037614,0.6616385597481568,0.973840922295811,0.41966065007179354,1.5250923411564112,0.4349747829300827,0.7775095892908217,-0.6692410100444334
2.458027725930108,0.22393581539110252,1.5766267551408382,1.5080250625906608,0.5184802851579575,0.4505051593447302,-1.6053603962224803,0.6578577046593086,0.8736639404084654
0.3563403645079759,0.4449236387617483,-0.47268968013430296,-1.0976938867358679,-0.5880688637309189,0.4692217019858769,-0.4114378470770278,0.7089657366970081,-1.5851645934934708
-1.0471862819279512,-1.4023440389489392,-0.49655702957973125,-0.05644006726146297,-1.0790369409195608,-1.8525871370147884,-0.7553982085515695,-1.3896904669978896,-1.9289596312134871
3.0538519841543854,1.333943228267159,-0.4623161823320785,2.0243034455830795,-1.6546305147965172,-0.5140072235716472,0.5078871982432815,-1.2939449288252725,-0.2723193253107779
0.9218488598426134,1.3003121761619312,-0.31958266305811817,-0.17404254142930348,-1.559674243228112,0.1557939125597024,1.0948915168877695,-0.8063090439450353,-0.4280145833579578
0.42936746858166797,-1.436570945525272,-0.2886645312215708,-0.5231918917344565,1.6074833035692548,4.121544700153531,0.5526751486626623,0.6562645538038742,0.8431971589731854
1.0710045747783439,1.1426036894391105,0.7735778218553441,0.6616507779841541,0.36725424132005613,0.3669812420828335,2.4329377862119,-0.2011978807144074,-0.9923446579492103
-0.7846828740284556,-0.8858059193693049,-1.6314249859588554,0.2157187933828167,2.2670635663178937,-0.4700562137503836,-1.1198069979139227,0.17474920454912368,-0.4353287661161574
2.2986652910762033,2.1070246830341164,0.14170896682059622,2.135914581692298,2.77277311610371,1.8319579139997735,1.1515083342361419,1.530797908892753,0.2080697079538131
2.4053148164278313,0.4989287553340639,0.0029761666957732807,0.848331993923463,0.7230064466776058,0.03243936612269736,0.5782005183844219,-0.5198594251410801,-0.748334047824589
-0.23003328381260266,1.5311542962921487,-0.5930851437841324,-0.36604173616275293,2.860343153595689,0.8598416723729103,-1.6695291768647356,2.8651128216147552,1.4341338989339047
-2.220038878463784,-0.8705463758128881,-0.2520319868139245,-1.0096462157212898,-0.7827977728132157,0.8607986726560314,-0.336166619637611,-0.9647674983322977,1.4807363800292115
-1.9614141687566788,0.23906202905426718,0.4774242456498744,-0.722630152859409,-0.20825564831275972,-0.12078239094971957,-2.559464628144026,-0.05206779790057811,0.6903339328764377
2.8789712156348095,1.9288409568273235,2.780687399806669,0.24845370253640411,0.3948894557477475,2.363024484884722,1.416905279068873,0.03520925376360823,1.1495829174014711
-1.664875262084146,-0.35833531947365355,-0.44862176507315826,0.7435170080313867,1.3415149065596685,2.6173220338469654,2.4268846748440382,1.8036556595253448,0.40438531796277116
-0.20390899635036125,-1.0624674743250722,0.8009528039932564,1.88476260190599,0.9420880369219289,-1.2133931172880459,0.19289301394252478,0.09033048725708204,0.2985630756925143
-0.8882513116162475,-1.7453606513579112,-0.3086760909523352,-0.6753707944898735,0.39625506764679497,0.36745871997370316,0.4179943917949398,-0.04878325252046642,1.2206016325720466
-1.8949966139938248,-0.90329958488214,-1.3326927366970078,-0.17501369767398536,-0.9916179097320209,0.4168481548067528,-0.7385224133648511,-2.2944865477784067,-1.9348001900340013
0.4870185133269089,0.06610766817508787,0.7862888651713454,0.21475784939837989,0.7366463458298518,-1.0325906013763984,1.1516022887784723,0.92659852590656,0.0020599850752452764
-1.5244986253945187,-3.011135053633272,-0.8033488860315029,-2.9875386468860934,0.8753114595576186,2.0960777053186708,-0.48911504831319785,-0.8030126564403048,1.2151276885521332
0.45077171509930014,0.7225635167705261,-1.1877189720414132,1.7923241427899297,-0.29541428604062603,-0.5314517207989912,-1.895216749279126,1.7729954833919808,1.165434600491349
0.6809607770613396,0.02540855229792016,1.603747686031806,1.7121709451950913,0.7467279339804425,0.4255622353947296,-0.32118337253041396,-1.4953643434729869,-0.15161316360300184
1.7755330113751004,-0.05631529016106973,0.16161457292325124,2.160334002609497,1.5635092517004723,0.5136873920550908,1.891958295742281,0.3590266309548623,-0.31428243169625575
-1.2064002720730527,-0.9108024525673637,1.1772570181644504,-2.245493524831547,0.1101504921149642,-0.034527729938826426,0.8049806984789507,1.4959575083031145,0.7650482213528061
-0.5125581220377767,0.1437590446948931,-0.576087709134633,0.9900923000440822,0.23873097051345119,-0.4716389030867574,-0.13628284765387758,0.20583822818830982,0.5090148109764313
-2.11197785773343,0.8115924148185119,0.6001162710628605,-0.05618085202098539,-0.30077027176106297,-0.010182357624611602,-1.3171902058461809,-1.607946419790661,0.7756105609637182
-0.36416986195345336,-1.487332595438137,-1.9615240661254525,-1.6662847133861252,-1.2187336536137263,-1.8929672447322747,0.3423053994784266,-1.8809851426174427,0.5931719928833826
-2.328955666876181,0.1877187002419003,-0.10997240489492834,0.9510280941594031,-0.30189174842361705,0.07286484825776887,1.9741845550107318,-0.5633730847172079,-0.3362513543719168
0.8103883907630125,-0.9326410631715707,1.079984637088483,0.6441137765954543,-0.5322341141363008,0.15853372616830327,1.0355619430313385,1.0043863583330859,0.12496474978405729
2.4127555351554566,-2.1317311510989256,0.8610713241456112,1.0617651144232783,-0.8041468745427444,-2.225667749460443,-0.9510494692730527,0.3452017541414027,-1.310406000876201
0.46208372753350463,-1.432093830733042,-0.3864897567939499,-1.0404478458235555,0.4650440908699963,-1.930537106344682,-0.9509778629403896,-1.2315942949236716,-1.4170401087341407
1.0808175367079496,-1.1814918708985878,-0.17850565136819443,-0.6122488527023835,-2.2534690539045603,-1.4955753402702034,-1.7882721584809027,-2.956428709742655,1.0420083040881964
0.7154536619703733,0.3655248653549232,1.2033150856453525,2.2874822885550983,-0.5404863210122507,0.20057339427269574,0.4126378146827486,-0.5157971796462194,-1.1540019580707301
-2.023475953313438,0.1906526131729578,-0.5041868548065719,-0.7280879841690872,-0.4579964941325646,0.22154534299817136,-1.0047978979809344,-0.9068594762548958,0.3796354178104895
0.9559796069570705,0.6825709614219236,0.01941284484259031,0.16364265299228403,-1.7094419449988534,0.8050831811046627,-0.6194677660106356,0.5989299807477123,-0.04841172113905985
0.3736446369102943,0.9084165382980534,0.9003484644746815,0.3878772845311351,-1.0913954334687401,-0.7925157150713942,-0.7258216743824849,-2.1663594877563392,1.370552275410727
-3.6464673243975523,-0.1552863437564785,-0.7270402100084855,-0.6717814727319124,3.1707687667130875,0.636044056760537,1.5935864343188741,1.479951730939741,0.2884407799561608
-0.6651423568703425,0.4666675486930017,0.0036906446693246416,0.6040144638059066,-1.2950886006234936,-1.2836228014693778,0.253370014459427,-0.2572739317945836,-1.2093361623453207
0.7982953248252578,0.16815862243210988,1.153307143578073,-0.61055423107841,-0.9772081533801749,-0.8428886743460202,0.06066219163297571,-0.5365653536477232,-1.0085227561885641
-1.6847202217705592,-1.5414799406462438,-2.1404282004252075,-1.2880925901448128,-0.1773912194280961,3.131686042911577,-0.16999198734913548,-1.1281690336060448,0.5303131025885257
-0.030989404141095654,0.4622670351784392,-0.20928577177669389,1.1206125978168036,1.3809889069514483,0.5586855740243937,-0.17121874095558304,0.7141550657305809,-0.33116811258449014
0.23277532234733134,2.4160497092187128,-1.774461313802765,-0.05494838365639249,-0.9627002296996675,0.49836564194661737,0.19368381691653663,-0.9498558760531856,-1.1974040427924229
0.6024078840528303,1.3450205159230653,1.0891075864650959,-0.6623042366516476,0.5065795586768055,-0.26049455224301576,2.2440089647276893,-0.3407420271734132,0.10311203901315942
1.062736320854128,-1.8215839562814575,1.212726639325117,0.6217693393953032,-0.23435915547059116,3.1014040802180056,1.5270636401592443,-0.49566521342717534,1.2821501415404437
1.3540595090082925,0.6073363322026842,2.4076722280984657,-0.15583473174374454,1.7689832044094465,0.2032001108959221,3.6800308908399053,2.0239637728014985,0.08160467990004235
1.5393071228529478,1.6455729643317465,-0.7824704567214608,1.4746412630686656,-0.8505732001033497,-0.4151157182474891,0.7439325024608624,-0.040966977375989366,-0.3568325888915489
-3.3310115448293507,-1.9136156649053133,-1.3283727954118791,-3.3511723117782513,-0.6497640370585221,-2.046925503626158,-1.4478079921160094,-0.8127280498443441,0.32480133938848693
-1.1351678171621218,-2.9163848219865445,-2.35543922664982,-0.7340004730200893,-0.8868449998539292,-1.877494591056091,-1.1998610997348895,-1.5708481842252378,-0.7465585706920624
-0.05683554506198626,-0.23779467187377537,0.5939477033744094,0.7041391074647585,1.3038425874409176,0.8337307479525788,1.3424341629069252,2.4328366476555083,2.2085572197608996
0.03248709087001013,2.045317391656368,1.0708505476368317,2.417648802266268,0.3203112154629647,0.6749731850024869,0.6863362817640309,1.9259565280120758,-1.3289075293945871
-0.7010773530139578,1.251951442966651,0.7371648910775717,-0.593219202281902,0.5775621699754039,-0.31116541824624344,0.85069471307584,0.41062126083692635,-1.2695455771611386
1.4092655149109508,0.73654065828776,1.1553353071537238,0.48437166955357097,0.8079388882443274,2.431452718239863,1.0744290431149035,2.516181935860654,1.3960876434100304
0.2913015945840656,0.18206140840654733,0.2934262894498566,-0.42784102140770097,-0.78062743193434,1.0570456378867623,-0.6282265731983578,0.17407122620078436,-0.03836972937663771
-0.4922211814759297,-0.5880275109576167,1.5311846305150476,0.5481594024066049,-0.7793474276903448,1.7873697587322146,0.7399619326649567,0.1471670164086717,0.21264870646056003
-3.1180386824141144,-0.7667284370639798,-2.3590387911629502,-1.3419222993748707,0.9104945024985102,-0.0872067028480396,0.6995355856632439,1.3125057888552667,0.523205002915202
0.3635566953818086,0.5688423776946121,0.0791274192523905,0.22144235052024192,-1.0621351227381592,-0.1745242894462191,-0.21494057436189967,0.0028544760365866173,1.3467833213121383
0.5687112431598244,0.26342925797493716,-0.09842376403237789,-0.15019746298467895,1.0108459747868745,1.0015259637314204,2.027617780007559,2.146137716584061,-0.31581875068310483
0.0712802822603538,-1.1161859870932493,-2.3018764103271625,-0.06060604189016444,-1.25837825127436,-1.381106151155224,-0.649906511755777,-1.9845695695893408,0.18329748707031523
-0.8473664672572443,0.7138672610908338,0.22017070413633566,1.1896626594960231,0.5011657474412902,2.28651285128948,1.746473058805992,0.6150706122131903,0.47010086574761184
-1.1686241536463293,-0.303602042678834,-0.9077838537694197,-1.621651370048386,0.2632043848535953,-0.4102793059097364,0.4329750938789274,2.0698262365143254,-0.01438475591745117
-1.0490216397457484,-0.39698585494420807,0.8606713193144674,0.2908829504643208,-1.9310345548374466,-0.47975817368785123,-2.1969932659660363,-2.6728416765212453,-0.496756900547734
-0.3679751591266316,0.48462570487800144,1.1634592922527263,-1.3550461880279885,0.25083891765759747,1.3482856482581944,1.0583126570170123,0.5384308076646821,1.1118461556524406
-2.2830617517044756,-0.48618805537821586,-0.6167091626178272,-0.771633312947648,-0.8115238875816797,-1.4381120835088688,1.4309751416930734,-1.3175458303354513,-0.006569859788344089
0.8480906989846683,1.796338666691201,0.4944124404844222,-0.6038418062562345,-0.8360528060781658,0.3550873482431402,-0.03890148599672188,1.217318972359158,-1.274126245871791
0.5633880674851759,-0.7985311284535979,-0.8973278670365084,-1.8271646757233786,-0.8265193047780273,-0.14987253047497584,-2.7561814581806683,-1.6951608194686865,-0.07883026975393659
-0.40842629952696996,-1.9918368412751595,-0.4723065899616941,-0.16730373558657538,0.8884703473099944,-0.5046816941594162,-0.9820900388894713,1.7652533087021216,-1.199708404277944
-1.5435615455524572,-0.6441266013842476,1.3091938423026546,-1.2413255845248146,-1.145411886556417,-1.9102602802852524,-0.8426351032847178,-0.7867004317079742,-0.6579895879216803
0.7757348583152169,0.43465261210736483,-1.1709265611367732,0.11554678821247448,0.8793506778118891,-1.582895815024134,-0.9004259210167523,0.28307121050931955,-0.5659757410956555
2.2736563593551566,-0.3634744047220276,-0.49190756980225375,0.5848562968498839,-0.6967980798281925,-1.2600793192761996,0.8675633733374232,-1.4797682152939302,-0.8963128140243104
-2.3264235426672197,-1.0041045249915,-1.7498351138653983,-2.00118050976647,-0.7619748532279955,-1.9320208072085676,-0.7129649645744803,-1.0391148166037287,0.08635436282313695
-0.12272203958835992,-0.6010085012775338,-0.08016788842791582,-0.18955258775659214,1.1431213436897945,-0.7751775518700561,0.5463230381056977,1.2699967407073023,1.6586762467480651
1.28953197303659,1.3939162599472044,0.715729285157226,0.1401420169967101,0.8813667690067383,2.0312821664033844,-0.37249913380514643,0.7891576669105632,-0.02082076246081921
-3.2107528804785677,-0.6294527279873706,-0.3729074243243473,-0.6368391189986802,-0.7462151674522235,-0.9027313605542852,-1.180894285246217,-0.06875939818949872,-1.464812551094378
-1.7046277311177476,-0.4726551465379604,-1.0723652846621288,-4.337144621276427,0.27352870207080116,-1.5086525100394002,-0.8736490985528954,0.9214236990301978,-1.9040392773574675
-0.5139452545766445,-0.9420592348331369,-0.26479594706328013,-0.9377576970441512,-0.5324290931166415,-0.6651834681359242,-0.5542862804303795,0.3094225559793199,1.365133039113775
1.005934588729692,1.5686905349613942,0.0290507643794995,0.0010260328670733069,-0.22518779651804366,0.5204359718781078,-0.8110479252117564,1.8260735822938412,-1.1227711790409216
-2.7034824270432005,-2.9765860395898254,-1.3434837961735133,-0.8615461927436254,0.5847689495819328,0.8601223203585782,-0.9703711753377687,0.8798524329123291,2.3614978906974855
0.6822392464468963,0.24390656238227265,0.35039134753845064,0.862860752920164,-0.36419603527734673,1.2311784480555303,-0.8432478963924797,0.47269446634898377,1.3772178192818574
-0.4321586318311639,0.4920687709700436,-0.06872891361041737,1.1659470500633329,0.8377396928712314,-0.5194498378333805,2.008765661724482,2.4891814360335953,-1.3302132790919372
0.6278376234457549,-0.3455561080434135,-0.8320405513272974,1.0850819420664173,0.570638556266606,0.547962182087362,-0.20500342925702186,0.6593190977655916,-1.8324412056967119
2.6398361429828117,2.187735587167872,1.3931794931402923,0.7615715452946156,-2.741449266625716,-1.2980953075021064,-0.8861057947833655,-2.5994986527419015,0.01651752560814671
0.9338698592946376,-0.8758847213396231,-1.57432512051785,-1.2253791397408067,2.30433918546497,1.4835274984651108,0.3469353667573969,1.9773110408566916,1.2394810356234671
0.21444446196414385,-0.7459245707328473,1.11237058023539,-0.6232258596091518,-0.4873364980140506,1.4233488207025031,-0.463677403391146,0.3902369552932277,-0.05066980108489713
3.2588755371333282,0.021594479900674757,-0.7552904315510861,1.1632214550407292,0.9909585698355909,0.002884800431694718,0.32729093546254845,-0.7398343061706527,-0.6186643675423784
0.7398426866482143,0.20824000658350128,0.22046468319208554,0.4197797165327695,-1.3169252829596343,-1.2124863981280685,-1.1538917044929207,-1.8958722981453702,-0.1579268223730226
-0.07925086359155839,-0.883185300571814,-0.6275177296470759,-0.8071068258066362,-0.27472631889802357,-0.7325695749899909,-1.0822833257906648,0.6249998725714111,-0.47788936729813464
-1.3186096081189986,-0.9710868186826745,0.6296137986392994,0.535474862470705,-0.07540437919271864,-1.1894133876633721,-2.4732679730213394,-0.8033824133705144,-0.12789146126285547
-0.9037372633968027,0.6161091805357553,-1.871279231155573,-1.9938921431519834,-0.30205886641096835,0.3480951821019971,-0.03953104243861609,-1.7796949362873145,-0.14914171514277905
1.7484035386482804,0.24685509883121506,0.3960935927978637,0.368605113485585,0.09038670820352779,-0.6746698913190111,-0.7321743659318457,-0.7474487772735124,-1.2325343834050264
