y1,y2,m,x
-0.6871471500045285,0.4354839751679423,-0.033010389514754136,1.7838499099184866
-1.0539478219001301,-0.15653839074217904,-1.3994829506732014,-1.66001364809917
1.408361748598088,-0.32439944833271034,1.4497182398037856,1.00914278954556
1.7372653625806567,0.8308872627542034,-0.4025919044188833,1.2617906988995107
0.8201829723642525,-0.01936584773637733,-0.11824540449886621,0.472717738217219
-0.04600930415175087,-0.07289343836664143,-0.10111636127320957,0.24855425618782392
0.6710302849182084,-0.18631719556353404,-0.06028476570633309,0.1969388436582916
0.4686228054422961,0.6008705323905715,-0.5288216735186161,-0.8035546374777043
0.655977725249174,-1.1448977905626507,0.7028572266515309,0.6159598975242521
1.2728827579584272,0.055895276453701605,-0.200162535168982,-1.1622614306982648
2.076585045036751,-0.5428561412810677,-0.8360699276640234,0.19334188539838576
1.0235449322779637,0.6646710978805794,-0.1426719585383969,0.2885723296622258
-0.31829617275328903,0.781664011868978,1.2010860181421144,-0.6295135224598857
-0.7290413240598485,0.9417884927327275,1.1320788438353804,-0.7355789563680429
-0.14699779584080774,-0.5076886696558524,-0.13073288250697918,0.8699002811178604
-0.8390412728581447,-1.5215628768505576,-0.139898656459558,-0.42609166339533316
0.305457690661305,-0.0026271483028583132,0.2827400581418712,-1.6112718272449278
-0.91247468307170565,-0.07232207033434722,0.13496733889481685,1.244939464060654
0.9513477735258201,-0.23831421527397906,-0.03802295003100488,-0.329805341500963
0.5688763005080022,-1.7815954469463628,-0.5361152934543996,-0.41125947916246663
1.332973256109492,0.9820198512253758,1.9197939928925702,0.5837448948166075
-0.9335943803954704,-0.09082450708617189,-1.0234999342870346,-1.6670290672473342
0.1023755480208559,-0.6763200220295179,1.9041918472569843,0.4940464338162782
-0.48889042796263477,0.8706002907550198,-1.0896826118510168,-1.0782090389385732
-0.5642968274243422,0.621462957464123,0.8939680931741227,-0.7742571000762221
0.7632568442492847,-1.1656172578078587,-0.2743484945642491,1.0077751574997702
-1.6444288901389432,-0.5938957168119178,-0.6145567323832188,-0.08305324288735605
0.14462462362510853,-1.006404346612995,-0.383420595014758,-0.4077460774859457
-0.32554762358084915,-0.7347113557197225,0.0196844707973831,-0.1062242454810675
-0.9659177768280326,0.2684175617869951,0.2987677674975555,-2.462265949538468
-0.10404897186547,-0.165381283603633,-1.0664324007112715,-0.3490847328739662
-0.09561536770096749,0.7846826046119909,0.6992337369137727,1.252931339844205
-0.6354775203358695,0.12231507399340302,-1.129213711864834,0.12898727852081746
0.07059869320790885,-1.400154191371427,-0.581205103529391,-1.0384704418493764
0.2760841465089134,-1.1923195409591192,0.7728520148942121,0.3440129037725343
0.7151680173712953,-1.0203834391632995,0.7080048267083371,-0.6217940543318489
-0.7902477865364882,0.7468357695163917,0.5944522355306876,0.09437288425935567
-0.11786379480434366,0.7163356274510716,-1.052895751507711,0.2549898054400339
1.0394249931761936,-1.0336971818630905,0.41415995594300214,-0.8591835468236336
-1.3394816961463196,0.12620542691102093,-1.808008450739009,-1.709168499592788
0.6148938027331131,0.19614452310559286,0.9148654033066755,-1.0376385014986014
1.5148759013648943,0.3569089776562304,1.2833484321769772,1.7833686980266135
0.4946567135575014,-1.1458556277418388,1.6194183139306184,2.0119662242322467
0.10293404640768831,-1.6432074973712372,-0.2802558221408787,1.1869587454711636
-0.25389081192957064,0.5614567486831789,-0.45512346284850547,0.3452180065945579
-1.067415553032343,0.10701601197221439,-1.2177532430178752,-1.19345882085082
1.1082427195577038,0.7983402212691697,0.4686404194757126,-0.814564119596765
-0.586805732096072,-0.006251898565394965,-0.3209081408411841,-0.05231197630973477
0.0353234736139868,0.18704076381865828,-0.19293620898600822,-0.09605704348463734
0.5064268773558264,1.9125060253292379,1.9967441297763724,0.09776852406403648
-0.7244294548036743,-1.9029830819304443,-1.610847687197748,-1.6311766677752724
-1.0145630026154242,-0.7119343472109596,-0.906409411217939,0.5115211826744321
0.04227770403321264,1.5512318100996585,0.36743682573046266,-0.7590700610135183
-0.9024560702785387,-0.402986260454167,-0.6675004631714955,-0.9413950361694929
0.6355053323102302,-1.710524241792302,0.07134184522118611,-0.83513406056403
-0.7297456457794346,-1.8765940978133178,-2.259028188482186,-0.6160444039596951
-0.6141221393196393,-1.8295758368040973,-1.9666747418664052,-2.0830847434564865
0.9345338642001976,-3.3718246878563947,0.20537846529533105,1.0231968600671484
1.307404091528631,-0.477722002840123,0.06218845482085,0.7036454722933142
-1.1558774562225247,-0.7355446064258502,-0.3702430388673102,-0.319580346288383
-0.24539965589129809,1.508374069946134,-0.4666852142798918,-0.12380571314259634
-1.4883028014918744,1.168099591424841,-0.04811650369629418,0.3139099773113371
-0.3187421754035672,0.5364942309733693,0.317578021344411,1.13082844564441
-0.8416110011122597,0.7567793051669521,-1.0931084030415172,0.20558171228290315
-3.0288356384097477,-1.6384973602730746,-1.3074850592894378,-1.818537965665102
-0.27490820574246583,0.916435401783914,-0.25227135323362576,-0.3558242559028609
0.1729277034137524,1.584977438754121,-3.7110371399270606e-4,-0.8118512768506432
-0.23675209880710676,0.7444743063970868,-0.14584365288414539,-0.24502184327572887
1.547865399099563,-0.15793133090242167,0.6987676221173507,0.45615650452384626
1.2332811832948185,0.4270566826270209,3.5072017778074933,0.825247400425185
1.6799229356050869,-0.012753143859205658,0.4960264365847837,0.22121536545337597
-1.1012030469462257,0.2609448599892363,-0.9952570702939495,0.6758933105588864
-1.2025950320126604,0.20802230781572495,-0.7014745174628019,-0.4641325645521237
0.4916604546250799,-0.3806749143144813,0.8159891627889456,0.04327587918929628
-0.5297545797452977,0.8365843608870542,0.9214176043841656,0.8993147375076451
1.3061240817779307,1.1272161672539525,0.20516828860991765,1.5439831029966826
-0.2419407184897595,-0.582024601860967,1.4521511256109292,-0.7421287722167166
-0.3119266950939686,0.5130785676119317,-1.4847280520265236,-0.4324889854133643
0.521459277621088,0.9408122586998023,-0.22987243746486422,-0.2804350470601477
2.251846486858917,1.1992284737593197,3.3420493201308146,2.606474619659939
-0.4152210314707156,0.9014843306960961,-0.7940579191114061,-0.8886375285741688
0.5263233631428241,-2.555790077565684,-1.022289383619907,-0.10720435214381548
1.359231459101485,-1.6228085241366248,1.7340471554436878,0.5843441028559265
1.9532767374182924,-0.9079583121798449,0.23462265656349462,0.6560652337032873
-0.48692219091024674,0.05879689184907203,0.6829034937587288,0.4214954898560858
-0.3968859286164317,-1.336675172345708,0.9875016404116056,1.1323935338687119
-0.6267490590474005,1.3496212190470795,-0.48812278509198465,-0.20564304403661723
0.07374662232805039,-1.1767325266710607,-0.7542615933586545,0.06343244748813505
0.3262886390335734,0.9418314575120987,-0.2596703996280339,1.7599195452320102
1.1576543077220076,1.493344691242379,0.8345073447042541,0.6045728354112304
-0.10360757395417726,1.5572966260285093,1.0891344326069223,0.015210916571523885
-0.33071633727388833,0.43160358743236893,0.74646701943317,-1.6100446452824357
0.15786327107206688,0.14343231080503926,1.5006676631141194,2.4387565166695944
0.5534284755053642,-0.6575602971204285,1.3646014248577163,0.2018107115319519
-0.2599906774418514,-0.8581362469654553,-2.011989404824152,0.49230106476721575
-0.43013231538239316,0.45873097729023243,-0.13062156594306082,0.9241316400885894
0.2779565857169043,0.10691855426362269,1.291275887793628,0.5857881805674617
1.1764751244793625,0.6030965322038584,0.9425329220357455,0.21366668304402225
1.1843757452318726,0.5789804399989877,0.10820208903216132,1.7846044310706222
-0.2787274413019518,0.44342089823870823,0.5109181590969105,-0.780515460716667
-0.21590769550819416,0.9462704601589363,-0.7246460261701871,0.5232445454052266
1.0632305848584434,0.8884999812614748,1.0667355167716595,0.39409959697665425
-0.641943230582566,-1.2995239380235002,-1.158931786747685,-0.9347501503528007
0.3593501472972715,0.6887825437118478,1.1040815071446943,0.3306533031392757
-1.515599141501065,-0.5756806102011232,-2.280771483946396,-1.9329488012266105
1.1998252305650021,-1.8522039618622184,0.958844108126466,0.9268068060483856
0.7330108298616025,-0.25710989272104867,1.2928507344301885,0.9360075565746386
-0.037334738081815214,-1.0784925635195637,0.0835205018535293,1.2400310680777675
1.0539130044867684,0.6340937422062074,0.9941104169169015,0.820290254177847
1.556290702374569,0.7919745411625714,1.0035756159895277,2.2826535948257267
-0.2752402185438892,-0.3173630973056665,-0.840329264132468,-0.26234154421374234
-0.6123433034408667,0.4608235169756554,0.11528598018631069,0.16751670715333192
-1.1336145654209389,-0.0015647446276915282,-0.5108591892839955,-0.30083503202839923
1.1617810448732846,0.26139471582901985,-0.26996423898682853,-0.053950128145434935
2.150386818268493,0.5138937676702205,1.7970521553813843,2.4388712429520094
1.286845183137214,-0.523917138721571,0.8344393582545143,-0.10430366041167279
-0.36309076934602985,1.5088919594956736,1.1390584808995328,-0.182121460467474
1.384447541991294,1.418809194170063,-0.6508875148690717,0.6767227551721504
-0.2538897314879266,1.0315723170369855,-1.1456732878129197,-1.7097118223985248
0.6886609099145701,-1.3824796587501667,1.0103279175115565,-0.24387166498104976
-0.022905819844484605,0.1969099075105484,-1.2862216770544292,-0.41199973091459213
-1.67966644885231,0.6351411784089618,-1.1621982664822623,0.683638503219055
-0.06122965403209155,-0.39726726204173696,-1.1191884007393402,-0.6165432383247322
2.044258955436304,-0.6971343602598928,1.0172268203943577,0.7318762034771913
1.0032527809401834,-0.7421286887871862,0.5079749279307414,0.6765678249594992
0.0675012955334597,0.9624589887065945,0.42393394895584424,-0.14405682183268984
-3.0491957878977485,-0.14912994772362012,-1.673560999414137,-2.7665211694365923
-0.8414061898926103,-0.8976007905344227,0.25565382720903523,-0.10929253747435164
